path,label_path,clip,orig_split,split,n_objects,class_hist
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/234_jpg.rf.3a358fe0a3f50c34fcb793d2aba29d69.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/234_jpg.rf.3a358fe0a3f50c34fcb793d2aba29d69.txt,234,valid,val,12,3|1|8
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/236_jpg.rf.941d41b7978341a2ce921e50362e4fa5.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/236_jpg.rf.941d41b7978341a2ce921e50362e4fa5.txt,236,valid,val,12,3|2|7
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/241_jpg.rf.67a016ae2d9cf5ee7fd66edce7fcb6c8.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/241_jpg.rf.67a016ae2d9cf5ee7fd66edce7fcb6c8.txt,241,valid,train,12,1|2|9
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/259_jpg.rf.97fc410da36f8ade57adc4be412fd311.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/259_jpg.rf.97fc410da36f8ade57adc4be412fd311.txt,259,valid,val,12,0|8|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/265_jpg.rf.6db09e76a7e0ca9a38a1a944047d3ea9.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/265_jpg.rf.6db09e76a7e0ca9a38a1a944047d3ea9.txt,265,valid,train,12,0|4|8
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/272_jpg.rf.760d640ff92a3206ae2f29c483d8d986.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/272_jpg.rf.760d640ff92a3206ae2f29c483d8d986.txt,272,valid,train,12,1|7|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/283_jpg.rf.0ae944c1a907ce9861a1375e262a7cbe.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/283_jpg.rf.0ae944c1a907ce9861a1375e262a7cbe.txt,283,valid,train,12,1|2|9
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/301_jpg.rf.4fcdba67438dfade6c888708a4e4cb87.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/301_jpg.rf.4fcdba67438dfade6c888708a4e4cb87.txt,301,valid,train,12,1|8|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/322_jpg.rf.eeb4b9a633732f04f728f94d6ca81fb0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/322_jpg.rf.eeb4b9a633732f04f728f94d6ca81fb0.txt,322,valid,train,12,0|6|6
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/403_jpg.rf.b37a19216a4d05fa1b3cff1ff8579d20.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/403_jpg.rf.b37a19216a4d05fa1b3cff1ff8579d20.txt,403,valid,train,12,4|5|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/430_jpg.rf.e3aa03fd88a946253853267ea1e1e2da.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/430_jpg.rf.e3aa03fd88a946253853267ea1e1e2da.txt,430,valid,train,12,2|8|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/437_jpg.rf.0c9acbc1b259013b09f6c1d65099d004.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/437_jpg.rf.0c9acbc1b259013b09f6c1d65099d004.txt,437,valid,val,11,1|4|6
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/446_jpg.rf.aa9264f868541a5eaed277c0994055fd.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/446_jpg.rf.aa9264f868541a5eaed277c0994055fd.txt,446,valid,train,12,4|6|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/44_jpg.rf.4be08aeb67c434bc335c09d4aeedc065.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/44_jpg.rf.4be08aeb67c434bc335c09d4aeedc065.txt,44,valid,test,11,2|5|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/450_jpg.rf.6b20491f3f458c4f8ba96441c24666d3.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/450_jpg.rf.6b20491f3f458c4f8ba96441c24666d3.txt,450,valid,test,12,1|10|1
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/451_jpg.rf.08fc95282e89fdf9ad00e359dbd70236.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/451_jpg.rf.08fc95282e89fdf9ad00e359dbd70236.txt,451,valid,train,12,3|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/455_jpg.rf.5d6d8db412744d8ffb5fce1ecd05b3a3.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/455_jpg.rf.5d6d8db412744d8ffb5fce1ecd05b3a3.txt,455,valid,test,12,4|6|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/468_jpg.rf.70ea0caffd2e095c02ddef4df684037e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/468_jpg.rf.70ea0caffd2e095c02ddef4df684037e.txt,468,valid,train,12,4|6|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/477_jpg.rf.bc593fb99fb93994f9ef76392558d5bd.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/477_jpg.rf.bc593fb99fb93994f9ef76392558d5bd.txt,477,valid,val,12,2|4|6
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/48_jpg.rf.2d20d620436aa3fd661206324cc94f8f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/48_jpg.rf.2d20d620436aa3fd661206324cc94f8f.txt,48,valid,val,11,0|2|9
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/496_jpg.rf.e03671e96f14afb557fec7e9e68be265.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/496_jpg.rf.e03671e96f14afb557fec7e9e68be265.txt,496,valid,val,12,2|7|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/507_jpg.rf.6838410a35a47c8c1afe3691bbd4ae7d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/507_jpg.rf.6838410a35a47c8c1afe3691bbd4ae7d.txt,507,valid,train,12,3|3|6
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/50_jpg.rf.be6ee377228e16e8f7ff1bd5f183bbdf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/50_jpg.rf.be6ee377228e16e8f7ff1bd5f183bbdf.txt,50,valid,train,12,0|8|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/516_jpg.rf.6f963353eba1fb32e58ca68920574a8f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/516_jpg.rf.6f963353eba1fb32e58ca68920574a8f.txt,516,valid,train,12,5|2|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/51_jpg.rf.e2b6801612bf163dad67015d75022cc8.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/51_jpg.rf.e2b6801612bf163dad67015d75022cc8.txt,51,valid,train,11,5|1|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/530_jpg.rf.cbcc3cabd3c65225d2268761369cb705.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/530_jpg.rf.cbcc3cabd3c65225d2268761369cb705.txt,530,valid,train,12,2|7|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/553_jpg.rf.dcad2ccebaa79bcae264f9681326ed05.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/553_jpg.rf.dcad2ccebaa79bcae264f9681326ed05.txt,553,valid,test,12,3|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/555_jpg.rf.5067c29858ba63cf0aa67d143e51e17e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/555_jpg.rf.5067c29858ba63cf0aa67d143e51e17e.txt,555,valid,train,12,5|5|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/557_jpg.rf.0e59c2e22c2c45af9d373a5b32190b4c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/557_jpg.rf.0e59c2e22c2c45af9d373a5b32190b4c.txt,557,valid,train,11,2|0|9
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/562_jpg.rf.23fe46db11d0fa1209512b4f03b73766.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/562_jpg.rf.23fe46db11d0fa1209512b4f03b73766.txt,562,valid,test,12,7|2|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/566_jpg.rf.f85879208712a1c0655e6d3343e5c27d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/566_jpg.rf.f85879208712a1c0655e6d3343e5c27d.txt,566,valid,train,12,5|4|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/568_jpg.rf.8caaf300b9a73ffabf420664e6d2c5bf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/568_jpg.rf.8caaf300b9a73ffabf420664e6d2c5bf.txt,568,valid,val,12,1|8|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/572_jpg.rf.457e8c9535b33cb4a335cebce28a1f68.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/572_jpg.rf.457e8c9535b33cb4a335cebce28a1f68.txt,572,valid,train,12,3|9|0
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/574_jpg.rf.9cb2b985dafe7aa529e1c5f045739238.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/574_jpg.rf.9cb2b985dafe7aa529e1c5f045739238.txt,574,valid,train,12,1|8|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/576_jpg.rf.bd7ce033da220e12f7f97e631682d7e3.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/576_jpg.rf.bd7ce033da220e12f7f97e631682d7e3.txt,576,valid,test,12,4|5|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/583_jpg.rf.ef6a16ae1ea347e5d34a5223c1a9bdf0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/583_jpg.rf.ef6a16ae1ea347e5d34a5223c1a9bdf0.txt,583,valid,train,12,3|5|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/602_jpg.rf.2bcee51586fc8e5504877c76cc088c71.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/602_jpg.rf.2bcee51586fc8e5504877c76cc088c71.txt,602,valid,test,12,7|3|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/617_jpg.rf.5b1a03221ed01890b99e4d21d343e250.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/617_jpg.rf.5b1a03221ed01890b99e4d21d343e250.txt,617,valid,train,12,5|3|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/640_jpg.rf.64b1534d3aa2069f6b601bd5ce65febf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/640_jpg.rf.64b1534d3aa2069f6b601bd5ce65febf.txt,640,valid,train,12,3|6|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/645_jpg.rf.b07341823babd2358d6db503ba4ee5ca.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/645_jpg.rf.b07341823babd2358d6db503ba4ee5ca.txt,645,valid,train,12,8|2|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/660_jpg.rf.8d32afc2a7b7bfeafdb5d8a7fe084e4c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/660_jpg.rf.8d32afc2a7b7bfeafdb5d8a7fe084e4c.txt,660,valid,train,12,1|9|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/670_jpg.rf.114f45d6b8665bdd270372246ecfeb98.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/670_jpg.rf.114f45d6b8665bdd270372246ecfeb98.txt,670,valid,test,12,0|7|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/675_jpg.rf.4260b59fd369260ceea4452185bf6d6e.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/675_jpg.rf.4260b59fd369260ceea4452185bf6d6e.txt,675,valid,train,12,3|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/680_jpg.rf.49092e46ca5fad090a9bc6667c94ca36.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/680_jpg.rf.49092e46ca5fad090a9bc6667c94ca36.txt,680,valid,test,12,3|5|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/691_jpg.rf.3912ae288a078b3ad0f12c4fb1684a14.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/691_jpg.rf.3912ae288a078b3ad0f12c4fb1684a14.txt,691,valid,val,12,2|4|6
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/696_jpg.rf.c402351597244568da81292d70b06e3c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/696_jpg.rf.c402351597244568da81292d70b06e3c.txt,696,valid,val,12,2|10|0
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/701_jpg.rf.e06d3c1a9b9bc2a1f3def5b0884d0489.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/701_jpg.rf.e06d3c1a9b9bc2a1f3def5b0884d0489.txt,701,valid,train,12,7|2|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/702_jpg.rf.6dada83fa1beaa25d4da0a558e22241d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/702_jpg.rf.6dada83fa1beaa25d4da0a558e22241d.txt,702,valid,train,12,3|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/709_jpg.rf.64ec77583927da53d8bf7fbe2980babb.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/709_jpg.rf.64ec77583927da53d8bf7fbe2980babb.txt,709,valid,test,12,3|3|6
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/70_jpg.rf.222346bbd845f154154e61f37d4409bf.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/70_jpg.rf.222346bbd845f154154e61f37d4409bf.txt,70,valid,train,12,8|3|1
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/713_jpg.rf.cdb5fd62f74c73352b3f242410792722.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/713_jpg.rf.cdb5fd62f74c73352b3f242410792722.txt,713,valid,train,12,3|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/717_jpg.rf.164187f2005439fcfb159e0b867d1896.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/717_jpg.rf.164187f2005439fcfb159e0b867d1896.txt,717,valid,train,12,6|2|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/729_jpg.rf.8ba10052be1c0121eddd036d02b77808.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/729_jpg.rf.8ba10052be1c0121eddd036d02b77808.txt,729,valid,val,12,2|5|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/73_jpg.rf.16856f6398f7bac49cf61e099e18a4f0.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/73_jpg.rf.16856f6398f7bac49cf61e099e18a4f0.txt,73,valid,train,12,0|3|9
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/745_jpg.rf.0d50496c07cdf139a987e8dea84e755b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/745_jpg.rf.0d50496c07cdf139a987e8dea84e755b.txt,745,valid,train,12,7|3|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/750_jpg.rf.faa095eeceeada94f80d734ff256d439.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/750_jpg.rf.faa095eeceeada94f80d734ff256d439.txt,750,valid,train,12,3|6|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/761_jpg.rf.7ecfd327d530acebc3f8e19e929ad6a1.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/761_jpg.rf.7ecfd327d530acebc3f8e19e929ad6a1.txt,761,valid,train,12,3|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/764_jpg.rf.8ff39450400d345864bafb651ee1e43f.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/764_jpg.rf.8ff39450400d345864bafb651ee1e43f.txt,764,valid,test,12,4|5|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/776_jpg.rf.c100cb7c12d9108037c321ecc3ba9906.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/776_jpg.rf.c100cb7c12d9108037c321ecc3ba9906.txt,776,valid,val,12,4|8|0
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/779_jpg.rf.616abe2b4ff5798f56d5481b21238196.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/779_jpg.rf.616abe2b4ff5798f56d5481b21238196.txt,779,valid,val,12,1|8|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/788_jpg.rf.bba903e6cc902da302dbd296d86f8218.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/788_jpg.rf.bba903e6cc902da302dbd296d86f8218.txt,788,valid,train,12,2|8|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/796_jpg.rf.cc73cd19b527a2bb74962f1587e2977b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/796_jpg.rf.cc73cd19b527a2bb74962f1587e2977b.txt,796,valid,train,11,1|6|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/79_jpg.rf.493c3afb0deea458af3958dc427e3c5a.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/79_jpg.rf.493c3afb0deea458af3958dc427e3c5a.txt,79,valid,val,11,2|4|5
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/804_jpg.rf.6cfced4d783c8b643e382905c3846194.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/804_jpg.rf.6cfced4d783c8b643e382905c3846194.txt,804,valid,train,12,5|5|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/816_jpg.rf.031943e3c9bcd4a4e0641ebfabb87041.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/816_jpg.rf.031943e3c9bcd4a4e0641ebfabb87041.txt,816,valid,val,12,5|3|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/820_jpg.rf.0cf2bea8264ff35a5529ce2aaede1703.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/820_jpg.rf.0cf2bea8264ff35a5529ce2aaede1703.txt,820,valid,test,12,1|8|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/822_jpg.rf.b46fd821dae622e0f9e18ec467a66dda.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/822_jpg.rf.b46fd821dae622e0f9e18ec467a66dda.txt,822,valid,train,12,3|6|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/825_jpg.rf.0a2de6512b9cb1ef1525da809455f57b.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/825_jpg.rf.0a2de6512b9cb1ef1525da809455f57b.txt,825,valid,train,12,2|6|4
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/827_jpg.rf.bfe4aa2416bd360e5fe97271303ced01.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/827_jpg.rf.bfe4aa2416bd360e5fe97271303ced01.txt,827,valid,train,12,2|7|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/829_jpg.rf.66fe69cccc0846ea6243d054e280d75c.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/829_jpg.rf.66fe69cccc0846ea6243d054e280d75c.txt,829,valid,train,12,8|2|2
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/841_jpg.rf.423ff5ccfc15ff70c2cf6d185307e129.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/841_jpg.rf.423ff5ccfc15ff70c2cf6d185307e129.txt,841,valid,val,12,2|2|8
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/842_jpg.rf.25311f874590d231f6323fbc43685837.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/842_jpg.rf.25311f874590d231f6323fbc43685837.txt,842,valid,train,12,3|9|0
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/846_jpg.rf.3102f298c6193ff97d4e80106965fde4.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/846_jpg.rf.3102f298c6193ff97d4e80106965fde4.txt,846,valid,train,12,5|6|1
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/847_jpg.rf.84eb47ed8bb3265f7e47e54a4229b2ef.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/847_jpg.rf.84eb47ed8bb3265f7e47e54a4229b2ef.txt,847,valid,val,12,2|7|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/84_jpg.rf.93f42b995eff679c29c47a885c8c60ef.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/84_jpg.rf.93f42b995eff679c29c47a885c8c60ef.txt,84,valid,train,11,2|0|9
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/868_jpg.rf.36b92a31c2f318f31867cab17c4e3a6d.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/868_jpg.rf.36b92a31c2f318f31867cab17c4e3a6d.txt,868,valid,train,12,6|3|3
../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/images/885_jpg.rf.d4ccfd32d5524c52e1b5bf9c0ee58240.jpg,../Data/downloads/Roboflow/Data/downloads/roboflow_chicken_pose/valid/labels/885_jpg.rf.d4ccfd32d5524c52e1b5bf9c0ee58240.txt,885,valid,train,12,3|3|6
